Date,Open,High,Low,Close,Adj Close,Volume
2010-04-22,3304.320068,3354.879883,3149.439941,3159.040039,3119.856689,4800
2010-04-23,3162.239990,3191.040039,3111.040039,3120.639893,3081.933105,1700
2010-04-26,3112.320068,3153.919922,3093.120117,3141.760010,3102.791016,2100
2010-04-27,3174.399902,3361.919922,3136.000000,3334.399902,3293.041260,4400
2010-04-28,3280.000000,3406.719971,3280.000000,3329.280029,3287.985107,8000
2010-04-29,3283.199951,3283.199951,3139.840088,3157.120117,3117.960693,4300
2010-04-30,3162.239990,3350.399902,3146.879883,3344.000000,3302.522705,4100
2010-05-03,3303.040039,3304.959961,3155.199951,3201.919922,3162.204834,3700
2010-05-04,3321.600098,3554.560059,3320.320068,3491.840088,3448.528564,7100
2010-05-05,3588.479980,3657.600098,3475.199951,3538.560059,3494.669678,7500
2010-05-06,3611.520020,4826.240234,3043.199951,3898.879883,3850.520020,11600
2010-05-07,3987.199951,4419.200195,3839.360107,4154.240234,4102.712891,11800
2010-05-10,3642.879883,3665.919922,3536.000000,3550.719971,3506.678467,8700
2010-05-11,3640.959961,3667.199951,3405.439941,3546.879883,3502.885986,6200
2010-05-12,3497.600098,3508.479980,3340.800049,3353.600098,3312.003662,4400
2010-05-13,3393.280029,3527.679932,3314.560059,3509.120117,3465.594727,4100
2010-05-14,3589.120117,3831.040039,3587.199951,3709.439941,3663.429932,6500
2010-05-17,3682.560059,3911.040039,3633.280029,3681.280029,3635.618896,4400
2010-05-18,3584.000000,3871.360107,3560.959961,3824.639893,3777.200684,4400
2010-05-19,3866.879883,4042.879883,3777.919922,3916.159912,3867.585693,8900
2010-05-20,4133.120117,4375.040039,4115.839844,4298.879883,4245.558594,9700
2010-05-21,4558.080078,4606.080078,4111.359863,4251.520020,4198.786621,11900
2010-05-24,4220.160156,4259.839844,4074.239990,4221.439941,4169.079102,6600
2010-05-25,4538.879883,4660.479980,4227.200195,4254.080078,4201.314453,12200
2010-05-26,4182.399902,4407.040039,4001.280029,4380.160156,4325.831055,6200
2010-05-27,4080.639893,4122.240234,3888.000000,3888.000000,3839.775146,7300
2010-05-28,3877.760010,4057.600098,3861.760010,3959.679932,3910.566162,7600
2010-06-01,3995.520020,4079.360107,3790.080078,4073.600098,4023.072998,5800
2010-06-02,3996.800049,4078.080078,3768.959961,3784.320068,3737.381348,4500
2010-06-03,3748.479980,3813.760010,3651.199951,3671.040039,3625.506104,6700
2010-06-04,3901.439941,4080.000000,3761.280029,4039.679932,3989.573486,11400
2010-06-07,3975.679932,4272.000000,3949.439941,4262.399902,4209.530762,8200
2010-06-08,4236.160156,4459.520020,4207.359863,4282.879883,4229.757324,11900
2010-06-09,4204.799805,4430.720215,4082.560059,4397.439941,4342.895996,8900
2010-06-10,4228.479980,4268.799805,4004.479980,4012.800049,3963.027100,10500
2010-06-11,4136.319824,4140.160156,3893.760010,3907.199951,3858.736572,9200
2010-06-14,3795.840088,3923.199951,3715.199951,3916.800049,3868.217773,5900
2010-06-15,3847.679932,3855.360107,3578.239990,3597.439941,3552.819092,6800
2010-06-16,3618.560059,3637.760010,3494.399902,3540.479980,3496.565430,7100
2010-06-17,3491.840088,3603.840088,3481.600098,3495.679932,3452.321289,4600
2010-06-18,3486.080078,3530.239990,3427.199951,3493.760010,3450.425049,3700
2010-06-21,3370.239990,3648.000000,3354.879883,3584.639893,3540.177979,11200
2010-06-22,3547.520020,3692.800049,3469.439941,3671.679932,3626.137939,10600
2010-06-23,3660.159912,3806.080078,3624.959961,3715.840088,3669.750244,8700
2010-06-24,3767.679932,3920.000000,3736.320068,3904.639893,3856.208496,7400
2010-06-25,3855.360107,3987.199951,3811.199951,3900.800049,3852.416260,4300
2010-06-28,3900.800049,4025.600098,3840.000000,3945.600098,3896.660889,5100
2010-06-29,4129.279785,4485.759766,4117.759766,4382.080078,4327.726563,12100
2010-06-30,4446.080078,4630.399902,4313.600098,4597.120117,4540.099609,10400
2010-07-01,4567.040039,4906.240234,4527.359863,4640.640137,4583.080078,15800
2010-07-02,4621.439941,4808.319824,4570.879883,4679.040039,4621.002930,6800
2010-07-06,4479.359863,4752.640137,4385.279785,4635.520020,4578.023438,9800
2010-07-07,4591.359863,4601.600098,4181.759766,4197.120117,4145.061035,6400
2010-07-08,4097.919922,4274.560059,4073.600098,4134.399902,4083.118896,6200
2010-07-09,4133.759766,4284.799805,4003.199951,4003.199951,3953.546143,5800
2010-07-12,4014.719971,4053.120117,3901.439941,3968.639893,3919.414551,4400
2010-07-13,3868.159912,3957.760010,3775.360107,3832.320068,3784.785889,5800
2010-07-14,3802.879883,3843.840088,3700.479980,3756.800049,3710.202393,5200
2010-07-15,3786.239990,3898.239990,3715.840088,3736.959961,3690.608398,5900
2010-07-16,3795.840088,4070.399902,3776.000000,4037.760010,3987.677246,8900
2010-07-19,4021.120117,4123.520020,3929.600098,3955.840088,3906.773682,8800
2010-07-20,4146.560059,4181.120117,3804.800049,3804.800049,3757.607178,8200
2010-07-21,3691.520020,3985.919922,3686.399902,3960.320068,3911.198242,6700
2010-07-22,3805.439941,3806.719971,3614.080078,3691.520020,3645.732178,6200
2010-07-23,3738.239990,3761.280029,3587.840088,3595.520020,3550.922607,8300
2010-07-26,3584.000000,3632.000000,3504.000000,3513.600098,3470.019043,3100
2010-07-27,3456.639893,3559.040039,3448.320068,3504.000000,3460.538086,4500
2010-07-28,3525.120117,3632.639893,3477.120117,3582.719971,3538.281738,3400
2010-07-29,3537.280029,3781.120117,3514.879883,3674.239990,3628.666504,8200
2010-07-30,3765.120117,3831.040039,3584.000000,3646.719971,3601.487549,11000
2010-08-02,3518.719971,3556.479980,3418.879883,3449.600098,3406.812744,6900
2010-08-03,3457.919922,3536.639893,3447.679932,3491.199951,3447.896729,4000
2010-08-04,3439.360107,3483.520020,3373.439941,3389.439941,3347.398926,3300
2010-08-05,3434.239990,3472.000000,3391.360107,3402.239990,3360.040039,3500
2010-08-06,3522.560059,3575.040039,3395.840088,3417.600098,3375.209473,5800
2010-08-09,3371.520020,3435.520020,3328.000000,3435.520020,3392.907715,2400
2010-08-10,3436.159912,3520.000000,3384.320068,3425.280029,3382.794434,4900
2010-08-11,3613.439941,3758.080078,3607.679932,3710.719971,3664.693848,5500
2010-08-12,3928.320068,3952.000000,3760.639893,3802.879883,3755.710693,6700
2010-08-13,3850.239990,3889.280029,3802.879883,3889.280029,3841.039063,3600
2010-08-16,3950.080078,3997.439941,3787.520020,3866.239990,3818.284912,4600
2010-08-17,3788.159912,3804.159912,3616.000000,3710.719971,3664.693848,4700
2010-08-18,3742.719971,3779.840088,3606.399902,3667.199951,3621.713623,3700
2010-08-19,3737.600098,3912.959961,3699.199951,3827.840088,3780.361328,7100
2010-08-20,3853.439941,3920.000000,3802.879883,3831.679932,3784.153564,4600
2010-08-23,3743.360107,3939.840088,3719.040039,3938.560059,3889.708008,4300
2010-08-24,4065.280029,4204.799805,4033.280029,4157.439941,4105.873535,7700
2010-08-25,4241.279785,4262.399902,3984.639893,4045.439941,3995.262451,7500
2010-08-26,3993.600098,4192.000000,3968.000000,4185.600098,4133.684082,7000
2010-08-27,4094.080078,4351.359863,4005.120117,4014.719971,3964.923340,10500
2010-08-30,4088.959961,4156.799805,3981.439941,4141.439941,4090.071289,6000
2010-08-31,4224.000000,4274.560059,4092.800049,4183.680176,4131.787109,8000
2010-09-01,4016.639893,4020.479980,3781.760010,3827.840088,3780.361328,8700
2010-09-02,3808.000000,3830.399902,3688.320068,3704.320068,3658.373535,4000
2010-09-03,3578.879883,3618.560059,3500.800049,3513.600098,3470.019043,6500
2010-09-07,3550.719971,3596.159912,3504.639893,3577.600098,3533.225342,3600
2010-09-08,3548.159912,3548.159912,3404.800049,3451.520020,3408.709229,4800
2010-09-09,3360.000000,3431.679932,3350.399902,3410.560059,3368.257080,5900
2010-09-10,3399.040039,3448.320068,3360.000000,3379.199951,3337.286133,4800
2010-09-13,3295.360107,3295.360107,3204.479980,3224.959961,3184.959229,4700
2010-09-14,3240.959961,3260.159912,3137.280029,3190.399902,3150.827637,5800
2010-09-15,3214.080078,3237.120117,3116.159912,3129.600098,3090.781982,4600
2010-09-16,3143.040039,3166.719971,3081.600098,3088.000000,3049.697754,5700
2010-09-17,3032.320068,3100.800049,3029.120117,3052.159912,3014.302246,6100
2010-09-20,3024.000000,3031.679932,2878.080078,2896.639893,2860.711182,9900
2010-09-21,2892.800049,2936.320068,2838.399902,2910.719971,2874.616455,8200
2010-09-22,2937.600098,2966.399902,2863.360107,2915.199951,2879.041260,8500
2010-09-23,2981.120117,2987.520020,2837.120117,2922.239990,2885.993652,10700
2010-09-24,2828.800049,2838.399902,2743.040039,2755.199951,2721.025879,10000
2010-09-27,2741.120117,2795.520020,2729.600098,2789.120117,2754.525146,6300
2010-09-28,2769.919922,2924.159912,2764.159912,2778.239990,2743.780029,11000
2010-09-29,2806.399902,2837.120117,2766.719971,2800.000000,2765.270020,7000
2010-09-30,2761.600098,2897.280029,2711.679932,2841.600098,2806.354004,16600
2010-10-01,2774.399902,2894.719971,2764.800049,2847.360107,2812.042725,7600
2010-10-04,2877.439941,2992.639893,2848.000000,2951.040039,2914.436768,9400
2010-10-05,2849.280029,2849.280029,2714.239990,2730.879883,2697.007324,15300
2010-10-06,2741.120117,2849.919922,2723.199951,2790.399902,2755.789063,12100
2010-10-07,2744.320068,2834.560059,2744.320068,2773.120117,2738.723633,7600
2010-10-08,2762.879883,2823.679932,2691.840088,2705.280029,2671.725098,13300
2010-10-11,2706.560059,2734.080078,2668.800049,2709.760010,2676.149414,7900
2010-10-12,2725.120117,2789.120117,2636.159912,2644.479980,2611.678955,14800
2010-10-13,2599.040039,2624.639893,2551.040039,2586.239990,2554.161377,12400
2010-10-14,2583.679932,2640.000000,2570.879883,2602.239990,2569.963135,11700
2010-10-15,2506.879883,2569.600098,2435.199951,2435.199951,2404.994873,15600
2010-10-18,2432.000000,2458.239990,2408.320068,2438.399902,2408.155273,9700
2010-10-19,2531.199951,2584.959961,2475.520020,2529.280029,2497.907959,20200
2010-10-20,2508.800049,2523.520020,2420.479980,2478.080078,2447.343018,13900
2010-10-21,2429.439941,2529.280029,2397.439941,2460.159912,2429.645264,14500
2010-10-22,2456.320068,2468.479980,2403.199951,2408.320068,2378.448486,9100
2010-10-25,2379.520020,2379.520020,2327.679932,2375.679932,2346.212891,7800
2010-10-26,2412.800049,2437.120117,2339.199951,2355.840088,2326.619385,9100
2010-10-27,2388.479980,2405.120117,2327.679932,2332.159912,2303.233154,11000
2010-10-28,2305.280029,2378.239990,2300.800049,2318.080078,2289.327881,8900
2010-10-29,2323.199951,2336.000000,2295.040039,2332.800049,2303.864990,7700
2010-11-01,2309.760010,2360.959961,2259.199951,2326.399902,2297.544434,13100
2010-11-02,2272.639893,2280.320068,2235.520020,2255.360107,2227.385498,11500
2010-11-03,2245.120117,2305.919922,2221.439941,2222.080078,2194.518555,12300
2010-11-04,2149.120117,2161.280029,2115.840088,2140.800049,2114.246338,11700
2010-11-05,2136.320068,2158.719971,2124.159912,2139.520020,2112.982422,7900
2010-11-08,2150.399902,2165.120117,2122.879883,2131.840088,2105.397949,5100
2010-11-09,2107.520020,2193.919922,2096.639893,2168.959961,2142.057373,8100
2010-11-10,2156.800049,2207.360107,2127.360107,2133.120117,2106.661621,7800
2010-11-11,2232.320068,2257.280029,2161.919922,2170.239990,2143.321289,11500
2010-11-12,2208.639893,2327.679932,2181.120117,2279.040039,2250.771973,12000
2010-11-15,2245.760010,2307.199951,2232.320068,2301.439941,2272.894043,6700
2010-11-16,2353.919922,2445.439941,2315.520020,2418.560059,2388.561279,14600
2010-11-17,2413.439941,2432.000000,2359.040039,2396.159912,2366.439209,9900
2010-11-18,2316.800049,2320.639893,2233.600098,2282.239990,2253.932129,12300
2010-11-19,2293.120117,2318.080078,2259.840088,2275.199951,2246.979492,7600
2010-11-22,2302.080078,2312.320068,2220.800049,2220.800049,2193.254150,9900
2010-11-23,2286.080078,2362.239990,2276.479980,2321.280029,2292.488037,12300
2010-11-24,2255.360107,2255.360107,2167.040039,2181.120117,2154.066406,8900
2010-11-26,2225.280029,2235.520020,2181.760010,2227.199951,2199.574951,4400
2010-11-29,2233.600098,2309.760010,2211.840088,2227.840088,2200.207031,10900
2010-11-30,2300.800049,2338.560059,2272.000000,2313.600098,2284.903320,9000
2010-12-01,2209.919922,2209.919922,2129.919922,2172.800049,2145.849609,11000
2010-12-02,2154.239990,2160.639893,2089.600098,2099.840088,2073.794678,10200
2010-12-03,2124.800049,2125.439941,2074.879883,2081.919922,2056.096924,9600
2010-12-06,2081.919922,2103.040039,2073.600098,2084.479980,2058.625244,4400
2010-12-07,2010.880005,2087.679932,2009.599976,2083.199951,2057.361084,8200
2010-12-08,2066.560059,2103.679932,2049.280029,2053.760010,2028.286133,7800
2010-12-09,2021.119995,2069.120117,2016.000000,2049.280029,2023.861816,4300
2010-12-10,2033.280029,2055.040039,2003.199951,2008.959961,1984.041870,5800
2010-12-13,1984.000000,2032.640015,1982.079956,2030.079956,2004.899780,4600
2010-12-14,2017.280029,2038.400024,1994.880005,2022.400024,1997.315186,5300
2010-12-15,2024.319946,2060.800049,1986.560059,2044.160034,2018.805054,8800
2010-12-16,2041.599976,2055.679932,1989.760010,1999.359985,1974.560791,6500
2010-12-17,1992.959961,2004.479980,1975.680054,1993.599976,1968.872314,3500
2010-12-20,1985.280029,2031.359985,1966.079956,1988.479980,1963.815796,6000
2010-12-21,1967.359985,1979.520020,1953.280029,1953.280029,1929.052490,4300
2010-12-22,1955.199951,1964.160034,1945.599976,1952.640015,1928.420288,3200
2010-12-23,1966.079956,1982.079956,1957.119995,1968.000000,1943.589844,3600
2010-12-27,1984.640015,2024.959961,1956.479980,1964.160034,1939.797607,4800
2010-12-28,1955.199951,1984.000000,1948.160034,1974.400024,1949.910522,1700
2010-12-29,1959.040039,1966.719971,1950.719971,1962.880005,1938.533447,2000
2010-12-30,1960.319946,1986.560059,1960.319946,1976.319946,1951.806519,2700
2010-12-31,1984.000000,2021.119995,1978.880005,1995.520020,1970.768555,3600
2011-01-03,1937.280029,1939.839966,1864.319946,1904.640015,1881.015747,8100
2011-01-04,1882.880005,1941.119995,1879.680054,1907.199951,1883.543945,6400
2011-01-05,1925.760010,1927.680054,1860.479980,1860.479980,1837.403442,7700
2011-01-06,1855.359985,1865.599976,1840.640015,1841.920044,1819.073608,7500
2011-01-07,1834.880005,1898.880005,1831.680054,1843.839966,1820.969849,9100
2011-01-10,1859.199951,1870.719971,1815.680054,1824.000000,1801.375977,6300
2011-01-11,1802.239990,1836.160034,1798.400024,1819.520020,1796.951416,4600
2011-01-12,1790.079956,1813.760010,1777.920044,1780.479980,1758.395630,5800
2011-01-13,1777.280029,1790.719971,1762.560059,1774.719971,1752.707153,7000
2011-01-14,1776.640015,1785.599976,1734.400024,1735.680054,1714.151489,6200
2011-01-18,1777.280029,1782.400024,1715.199951,1720.319946,1698.981934,6700
2011-01-19,1714.560059,1795.839966,1714.560059,1777.280029,1755.235596,10000
2011-01-20,1803.520020,1857.280029,1794.560059,1816.959961,1794.423218,13800
2011-01-21,1789.439941,1863.040039,1781.119995,1859.199951,1836.139282,10300
2011-01-24,1850.880005,1860.479980,1783.040039,1783.040039,1760.924072,13500
2011-01-25,1809.920044,1819.520020,1774.079956,1775.359985,1753.339233,9900
2011-01-26,1766.400024,1781.119995,1732.479980,1745.920044,1724.264282,11200
2011-01-27,1728.640015,1738.239990,1700.479980,1713.920044,1692.661377,11100
2011-01-28,1716.479980,1865.599976,1711.359985,1842.560059,1819.705811,21600
2011-01-31,1838.079956,1882.239990,1802.880005,1817.599976,1795.055298,28000
2011-02-01,1777.920044,1782.400024,1703.040039,1713.920044,1692.661377,18500
2011-02-02,1726.079956,1731.839966,1701.760010,1720.959961,1699.614014,14900
2011-02-03,1732.479980,1774.079956,1704.959961,1714.560059,1693.293457,18500
2011-02-04,1715.199951,1727.359985,1680.000000,1683.839966,1662.954468,17000
2011-02-07,1672.319946,1679.359985,1632.640015,1660.160034,1639.568237,13300
2011-02-08,1658.880005,1667.199951,1621.760010,1621.760010,1601.644531,11700
2011-02-09,1637.760010,1651.199951,1620.479980,1633.280029,1613.021606,13600
2011-02-10,1667.199951,1673.599976,1621.760010,1625.599976,1605.436768,14700
2011-02-11,1642.239990,1648.000000,1589.760010,1593.599976,1573.833740,13400
2011-02-14,1594.239990,1596.800049,1575.680054,1580.800049,1561.192505,3900
2011-02-15,1592.319946,1608.959961,1583.359985,1587.839966,1568.145142,10000
2011-02-16,1575.680054,1575.680054,1544.319946,1556.479980,1537.174194,9600
2011-02-17,1580.800049,1581.439941,1548.800049,1556.479980,1537.174194,6700
2011-02-18,1557.119995,1585.920044,1550.079956,1565.439941,1546.022949,12900
2011-02-22,1626.880005,1708.800049,1615.359985,1704.319946,1683.180420,26800
2011-02-23,1705.599976,1782.400024,1685.760010,1744.640015,1723.000244,24000
2011-02-24,1735.040039,1782.400024,1699.839966,1716.479980,1695.189453,20300
2011-02-25,1686.400024,1689.599976,1638.400024,1644.160034,1623.766602,13900
2011-02-28,1626.880005,1662.719971,1610.239990,1636.479980,1616.182007,28800
2011-03-01,1612.800049,1726.079956,1612.800049,1713.280029,1692.029297,32000
2011-03-02,1717.760010,1719.680054,1653.119995,1686.400024,1665.482666,31300
2011-03-03,1638.400024,1638.400024,1578.880005,1587.839966,1568.145142,12000
2011-03-04,1591.040039,1642.880005,1583.359985,1610.880005,1590.899414,15000
2011-03-07,1591.040039,1719.040039,1587.839966,1675.520020,1654.737671,16900
2011-03-08,1683.839966,1713.280029,1633.920044,1656.319946,1635.775757,15900
2011-03-09,1676.160034,1716.479980,1668.479980,1690.239990,1669.275024,22900
2011-03-10,1749.119995,1789.439941,1736.319946,1767.680054,1745.754517,21500
2011-03-11,1800.959961,1800.959961,1719.680054,1737.599976,1716.047607,15500
2011-03-14,1765.119995,1792.000000,1726.079956,1754.239990,1732.481323,14300
2011-03-15,1911.040039,1924.479980,1797.119995,1825.920044,1803.272217,24100
2011-03-16,1872.640015,1996.800049,1843.199951,1956.479980,1932.212769,34500
2011-03-17,1864.959961,1907.839966,1841.280029,1905.920044,1882.279907,20200
2011-03-18,1838.719971,1921.280029,1838.719971,1916.800049,1893.024902,13500
2011-03-21,1829.119995,1839.359985,1779.199951,1810.560059,1788.102661,18800
2011-03-22,1801.599976,1829.119995,1797.760010,1817.599976,1795.055298,12200
2011-03-23,1836.800049,1872.640015,1771.520020,1786.880005,1764.716431,19200
2011-03-24,1749.119995,1775.359985,1680.000000,1690.880005,1669.907104,18100
2011-03-25,1674.239990,1685.119995,1644.800049,1680.640015,1659.794189,13500
2011-03-28,1657.599976,1708.800049,1655.680054,1706.239990,1685.076538,8500
2011-03-29,1718.400024,1733.119995,1657.599976,1658.880005,1638.304077,16300
2011-03-30,1631.359985,1655.680054,1624.959961,1632.000000,1611.757446,10600
2011-03-31,1640.319946,1648.640015,1620.479980,1625.599976,1605.436768,9800
2011-04-01,1598.719971,1637.119995,1585.280029,1623.680054,1603.540649,11800
2011-04-04,1608.319946,1659.520020,1604.479980,1638.400024,1618.078125,10100
2011-04-05,1648.640015,1661.439941,1619.839966,1650.560059,1630.087280,10100
2011-04-06,1614.719971,1667.839966,1599.359985,1642.239990,1621.870483,15500
2011-04-07,1641.599976,1678.079956,1610.239990,1642.239990,1621.870483,16400
2011-04-08,1621.760010,1690.880005,1615.359985,1667.199951,1646.520630,9500
2011-04-11,1648.000000,1699.839966,1635.199951,1681.920044,1661.058228,11600
2011-04-12,1706.880005,1735.680054,1692.800049,1714.560059,1693.293457,16300
2011-04-13,1682.560059,1713.280029,1659.520020,1673.599976,1652.841553,17400
2011-04-14,1708.800049,1728.000000,1675.520020,1681.920044,1661.058228,21000
2011-04-15,1699.839966,1724.160034,1671.680054,1692.800049,1671.803345,15900
2011-04-18,1738.239990,1809.920044,1724.800049,1725.439941,1704.038452,15300
2011-04-19,1713.280029,1739.520020,1694.079956,1694.079956,1673.067383,9100
2011-04-20,1603.839966,1610.239990,1574.400024,1578.880005,1559.296387,23800
2011-04-21,1532.160034,1555.839966,1530.239990,1541.760010,1522.636841,15800
2011-04-25,1537.920044,1546.239990,1527.040039,1529.599976,1510.627441,6400
2011-04-26,1516.160034,1527.040039,1488.000000,1504.000000,1485.345093,11000
2011-04-27,1494.400024,1515.520020,1467.520020,1473.280029,1455.006226,12600
2011-04-28,1486.079956,1497.599976,1472.000000,1482.239990,1463.854858,9200
2011-04-29,1484.800049,1489.920044,1467.520020,1480.959961,1462.590820,5900
2011-05-02,1470.719971,1501.439941,1462.400024,1490.560059,1472.071899,10600
2011-05-03,1492.479980,1539.199951,1488.640015,1510.400024,1491.665771,14300
2011-05-04,1509.760010,1556.479980,1497.599976,1519.359985,1500.514526,15700
2011-05-05,1541.119995,1557.760010,1489.280029,1541.760010,1522.636841,17400
2011-05-06,1495.680054,1540.479980,1469.439941,1527.680054,1508.731445,18500
2011-05-09,1521.920044,1537.280029,1492.479980,1511.040039,1492.297852,9800
2011-05-10,1496.959961,1504.640015,1466.880005,1472.640015,1454.374146,10000
2011-05-11,1477.760010,1534.719971,1464.319946,1504.000000,1485.345093,13500
2011-05-12,1520.000000,1543.680054,1472.000000,1477.760010,1459.430542,13600
2011-05-13,1487.359985,1530.880005,1480.319946,1527.680054,1508.731445,14100
2011-05-16,1548.800049,1618.560059,1536.000000,1607.680054,1587.739136,16700
2011-05-17,1633.920044,1641.599976,1592.959961,1594.239990,1574.465698,19700
2011-05-18,1598.719971,1605.119995,1544.959961,1553.920044,1534.645874,8300
2011-05-19,1536.640015,1568.000000,1530.880005,1539.839966,1520.740479,11000
2011-05-20,1544.959961,1581.439941,1541.119995,1573.760010,1554.239868,11400
2011-05-23,1640.959961,1667.199951,1626.239990,1644.160034,1623.766602,23500
2011-05-24,1632.000000,1676.160034,1632.000000,1674.880005,1654.105591,13600
2011-05-25,1685.119995,1685.119995,1633.280029,1656.319946,1635.775757,8500
2011-05-26,1669.760010,1669.760010,1611.520020,1624.959961,1604.804688,7500
2011-05-27,1617.920044,1621.119995,1596.160034,1600.640015,1580.786377,6200
2011-05-31,1553.280029,1580.800049,1525.119995,1525.760010,1506.835205,15700
2011-06-01,1530.880005,1625.599976,1523.199951,1623.040039,1602.908691,16500
2011-06-02,1612.800049,1639.040039,1594.239990,1610.880005,1590.899414,11600
2011-06-03,1665.280029,1690.880005,1630.719971,1682.560059,1661.690430,14800
2011-06-06,1693.439941,1726.719971,1667.839966,1724.160034,1702.774536,13000
2011-06-07,1710.719971,1736.959961,1690.880005,1733.760010,1712.255249,10800
2011-06-08,1745.280029,1786.880005,1736.319946,1771.520020,1749.546997,13800
2011-06-09,1770.239990,1786.880005,1735.680054,1762.560059,1740.698120,8300
2011-06-10,1785.599976,1847.680054,1776.640015,1843.839966,1820.969849,13700
2011-06-13,1836.800049,1862.400024,1814.400024,1844.479980,1821.601929,11800
2011-06-14,1799.040039,1801.599976,1758.079956,1774.719971,1752.707153,10700
2011-06-15,1821.439941,1880.959961,1789.439941,1871.359985,1848.148438,20700
2011-06-16,1870.079956,1941.760010,1851.520020,1896.319946,1872.798828,14900
2011-06-17,1845.119995,1926.400024,1834.880005,1911.680054,1887.968506,14500
2011-06-20,1928.319946,1928.319946,1864.319946,1882.239990,1858.893555,13600
2011-06-21,1858.560059,1884.160034,1754.239990,1760.000000,1738.169800,25100
2011-06-22,1779.199951,1799.040039,1751.040039,1796.479980,1774.197144,10800
2011-06-23,1854.079956,1873.920044,1745.280029,1747.839966,1726.160645,33300
2011-06-24,1774.719971,1848.319946,1766.400024,1840.000000,1817.177490,14000
2011-06-27,1834.880005,1843.199951,1722.880005,1751.680054,1729.953003,17100
2011-06-28,1736.959961,1745.920044,1670.400024,1672.959961,1652.209351,13400
2011-06-29,1657.599976,1687.040039,1642.880005,1651.199951,1630.719238,13900
